event_timestamp,user_id,screen,event_type,test_group
2022-03-12 13:58:51,34073,plp,impression,B
2022-03-12 19:45:07,34073,plp,impression,B
2022-03-12 22:32:36,34073,plp,impression,B
2022-03-13 12:45:19,34073,plp,impression,B
2022-03-13 16:26:07,34073,plp,impression,B
2022-03-13 19:53:51,34073,plp,impression,B
2022-03-13 23:31:07,34073,plp,impression,B
2022-03-14 1:24:40,34073,plp,impression,B
2022-03-14 4:37:59,34073,plp,impression,B
2022-03-14 4:50:57,34073,plp,impression,B
2022-03-14 9:53:25,34073,plp,impression,B
2022-03-14 9:59:15,34073,plp,impression,B
2022-03-14 17:39:28,34073,plp,impression,B
2022-03-14 22:28:28,34073,plp,impression,B
2022-03-01 1:44:33,34075,plp,impression,A
2022-03-01 2:16:23,34075,plp,impression,A
2022-03-01 22:08:24,34075,plp,impression,A
2022-03-03 6:15:19,34075,plp,impression,A
2022-03-03 8:16:21,34075,plp,impression,A
2022-03-03 8:57:01,34075,plp,impression,A
2022-03-03 12:48:53,34075,plp,impression,A
2022-03-03 16:49:33,34075,plp,impression,A
2022-03-03 19:04:27,34075,plp,impression,A
2022-03-04 2:32:27,34075,plp,impression,A
2022-03-05 1:52:06,34075,plp,impression,A
2022-03-05 5:28:49,34075,plp,impression,A
2022-03-05 7:55:49,34075,plp,impression,A
2022-03-05 13:09:28,34075,plp,click,A
2022-03-05 14:15:15,34075,plp,impression,A
2022-03-06 1:38:24,34075,plp,impression,A
2022-03-06 2:13:34,34075,plp,impression,A
2022-03-06 2:29:49,34075,plp,impression,A
2022-03-06 12:14:29,34075,plp,impression,A
2022-03-06 15:51:17,34075,plp,impression,A
2022-03-06 19:24:32,34075,plp,impression,A
2022-03-07 8:46:37,34075,plp,impression,A
2022-03-07 11:09:46,34075,plp,impression,A
2022-03-07 12:00:05,34075,plp,impression,A
2022-03-08 6:24:30,34075,plp,impression,A
2022-03-08 23:05:35,34075,plp,impression,A
2022-03-09 8:50:47,34075,plp,impression,A
2022-03-09 10:11:58,34075,plp,impression,A
2022-03-10 0:59:06,34075,plp,impression,A
2022-03-10 15:26:18,34075,plp,impression,A
2022-03-10 18:51:45,34075,plp,impression,A
2022-03-11 2:38:41,34075,plp,impression,A
2022-03-11 8:08:42,34075,plp,click,A
2022-03-11 11:55:08,34075,plp,impression,A
2022-03-11 13:40:12,34075,plp,impression,A
2022-03-11 15:53:30,34075,plp,impression,A
2022-03-11 20:48:26,34075,plp,impression,A
2022-03-11 22:36:24,34075,plp,impression,A
2022-03-12 1:00:38,34075,plp,impression,A
2022-03-12 9:00:11,34075,plp,impression,A
2022-03-12 9:00:49,34075,plp,impression,A
2022-03-12 14:47:45,34075,plp,impression,A
2022-03-13 4:06:31,34075,plp,impression,A
2022-03-13 6:23:30,34075,plp,impression,A
2022-03-13 9:56:29,34075,plp,impression,A
2022-03-13 11:11:28,34075,plp,impression,A
2022-03-13 23:02:11,34075,plp,impression,A
2022-03-14 0:10:06,34075,plp,impression,A
2022-03-14 2:35:25,34075,plp,impression,A
2022-03-14 11:16:21,34075,plp,impression,A
2022-03-14 11:42:04,34075,plp,impression,A
2022-03-14 22:51:34,34075,plp,impression,A
2022-03-01 22:02:07,34106,plp,impression,A
2022-03-01 23:50:06,34106,plp,impression,A
2022-03-02 21:43:53,34106,plp,impression,A
2022-03-03 2:35:34,34106,plp,impression,A
2022-03-03 2:41:40,34106,plp,impression,A
2022-03-03 8:07:01,34106,plp,impression,A
2022-03-03 12:21:02,34106,plp,impression,A
2022-03-04 12:21:49,34106,plp,impression,A
2022-03-04 15:19:16,34106,plp,impression,A
2022-03-04 20:49:55,34106,plp,impression,A
2022-03-05 0:33:29,34106,plp,impression,A
2022-03-05 9:36:44,34106,plp,impression,A
2022-03-05 21:51:12,34106,plp,impression,A
2022-03-06 9:47:09,34106,plp,impression,A
2022-03-06 14:58:43,34106,plp,impression,A
2022-03-06 20:49:53,34106,plp,impression,A
2022-03-07 4:36:12,34106,plp,impression,A
2022-03-07 10:40:13,34106,plp,impression,A
2022-03-07 12:01:32,34106,plp,click,A
2022-03-07 22:20:20,34106,plp,impression,A
2022-03-08 2:03:50,34106,plp,impression,A
2022-03-08 21:21:33,34106,plp,impression,A
2022-03-09 1:59:55,34106,plp,impression,A
2022-03-09 3:10:32,34106,plp,impression,A
2022-03-09 10:20:29,34106,plp,impression,A
2022-03-09 11:04:15,34106,plp,impression,A
2022-03-09 19:06:41,34106,plp,impression,A
2022-03-10 0:47:07,34106,plp,impression,A
2022-03-10 19:17:16,34106,plp,impression,A
2022-03-10 20:36:58,34106,plp,impression,A
2022-03-11 1:17:56,34106,plp,impression,A
2022-03-11 5:40:41,34106,plp,impression,A
2022-03-11 5:46:38,34106,plp,impression,A
2022-03-11 21:44:05,34106,plp,impression,A
2022-03-12 0:55:23,34106,plp,impression,A
2022-03-12 9:32:28,34106,plp,click,A
2022-03-12 13:46:48,34106,plp,impression,A
2022-03-12 19:08:43,34106,plp,impression,A
2022-03-12 22:58:31,34106,plp,impression,A
2022-03-13 15:45:27,34106,plp,impression,A
2022-03-13 16:00:29,34106,plp,impression,A
2022-03-13 16:06:42,34106,plp,impression,A
2022-03-13 16:46:13,34106,plp,impression,A
2022-03-14 5:40:17,34106,plp,impression,A
2022-03-14 7:41:22,34106,plp,impression,A
2022-03-14 16:14:25,34106,plp,impression,A
2022-03-14 19:25:02,34106,plp,impression,A
2022-03-02 10:11:38,34122,plp,impression,B
2022-03-02 16:27:30,34122,plp,impression,B
2022-03-03 0:56:10,34122,plp,impression,B
2022-03-03 9:53:33,34122,plp,impression,B
2022-03-03 17:51:22,34122,plp,impression,B
2022-03-04 2:48:41,34122,plp,impression,B
2022-03-04 4:23:33,34122,plp,impression,B
2022-03-04 5:11:41,34122,plp,impression,B
2022-03-04 6:53:38,34122,plp,impression,B
2022-03-04 11:39:58,34122,plp,impression,B
2022-03-05 17:04:24,34122,plp,impression,B
2022-03-05 19:26:45,34122,plp,impression,B
2022-03-06 2:01:37,34122,plp,impression,B
2022-03-06 5:09:56,34122,plp,impression,B
2022-03-06 18:52:55,34122,plp,impression,B
2022-03-06 20:01:22,34122,plp,impression,B
2022-03-07 0:01:25,34122,plp,impression,B
2022-03-07 10:49:46,34122,plp,impression,B
2022-03-07 11:36:41,34122,plp,impression,B
2022-03-07 12:14:16,34122,plp,impression,B
2022-03-07 22:32:39,34122,plp,impression,B
2022-03-08 0:16:17,34122,plp,impression,B
2022-03-08 3:12:08,34122,plp,impression,B
2022-03-08 6:29:12,34122,plp,impression,B
2022-03-08 12:48:40,34122,plp,impression,B
2022-03-08 16:44:25,34122,plp,impression,B
2022-03-09 0:38:10,34122,plp,impression,B
2022-03-09 1:09:48,34122,plp,impression,B
2022-03-09 16:34:46,34122,plp,impression,B
2022-03-09 18:22:43,34122,plp,impression,B
2022-03-10 5:28:22,34122,plp,impression,B
2022-03-11 0:37:40,34122,plp,impression,B
2022-03-11 3:20:04,34122,plp,impression,B
2022-03-11 4:59:22,34122,plp,impression,B
2022-03-11 14:51:33,34122,plp,impression,B
2022-03-11 17:56:05,34122,plp,impression,B
2022-03-12 6:24:12,34122,plp,impression,B
2022-03-12 11:50:52,34122,plp,impression,B
2022-03-13 3:07:41,34122,plp,impression,B
2022-03-13 4:01:40,34122,plp,impression,B
2022-03-13 11:16:45,34122,plp,impression,B
2022-03-13 11:33:54,34122,plp,impression,B
2022-03-13 18:10:09,34122,plp,impression,B
2022-03-13 19:14:27,34122,plp,impression,B
2022-03-13 20:57:54,34122,plp,impression,B
2022-03-14 9:15:42,34122,plp,impression,B
2022-03-01 2:02:33,34124,plp,impression,B
2022-03-01 2:46:52,34124,plp,impression,B
2022-03-01 4:14:42,34124,plp,impression,B
2022-03-01 9:26:09,34124,plp,impression,B
2022-03-01 15:03:33,34124,plp,impression,B
2022-03-01 21:13:05,34124,plp,impression,B
2022-03-02 10:32:46,34124,plp,impression,B
2022-03-02 11:51:39,34124,plp,impression,B
2022-03-02 21:29:53,34124,plp,impression,B
2022-03-02 21:37:50,34124,plp,impression,B
2022-03-02 23:05:38,34124,plp,impression,B
2022-03-03 4:49:31,34124,plp,impression,B
2022-03-03 7:45:39,34124,plp,impression,B
2022-03-03 10:25:59,34124,plp,impression,B
2022-03-03 13:10:27,34124,plp,impression,B
2022-03-04 7:25:37,34124,plp,impression,B
2022-03-05 2:51:46,34124,plp,impression,B
2022-03-05 3:50:41,34124,plp,impression,B
2022-03-05 11:01:07,34124,plp,impression,B
2022-03-05 15:18:37,34124,plp,impression,B
2022-03-06 1:44:32,34124,plp,impression,B
2022-03-06 2:26:37,34124,plp,impression,B
2022-03-06 4:54:22,34124,plp,impression,B
2022-03-06 20:46:04,34124,plp,impression,B
2022-03-06 21:06:16,34124,plp,impression,B
2022-03-07 10:36:12,34124,plp,impression,B
2022-03-07 13:25:27,34124,plp,impression,B
2022-03-07 21:32:21,34124,plp,impression,B
2022-03-07 22:59:17,34124,plp,impression,B
2022-03-08 11:15:53,34124,plp,impression,B
2022-03-09 5:57:50,34124,plp,impression,B
2022-03-09 7:42:43,34124,plp,impression,B
2022-03-09 15:46:34,34124,plp,impression,B
2022-03-09 20:03:03,34124,plp,impression,B
2022-03-10 18:17:00,34124,plp,impression,B
2022-03-10 19:48:44,34124,plp,impression,B
2022-03-11 9:10:03,34124,plp,impression,B
2022-03-11 15:20:48,34124,plp,impression,B
2022-03-11 15:41:51,34124,plp,impression,B
2022-03-12 20:48:43,34124,plp,impression,B
2022-03-13 5:42:46,34124,plp,impression,B
2022-03-13 8:33:38,34124,plp,impression,B
2022-03-13 10:18:09,34124,plp,impression,B
2022-03-14 13:24:07,34124,plp,impression,B
2022-03-14 22:18:12,34124,plp,impression,B
2022-03-14 22:29:52,34124,plp,impression,B
2022-03-01 0:12:10,34127,plp,impression,A
2022-03-01 4:32:49,34127,plp,impression,A
2022-03-01 11:15:35,34127,plp,impression,A
2022-03-01 14:19:16,34127,plp,impression,A
2022-03-01 15:17:29,34127,plp,impression,A
2022-03-01 16:59:20,34127,plp,impression,A
2022-03-01 22:07:54,34127,plp,impression,A
2022-03-02 2:25:04,34127,plp,impression,A
2022-03-02 15:57:49,34127,plp,impression,A
2022-03-02 17:04:34,34127,plp,impression,A
2022-03-03 4:26:28,34127,plp,impression,A
2022-03-04 0:17:15,34127,plp,impression,A
2022-03-04 1:33:26,34127,plp,impression,A
2022-03-04 3:29:48,34127,plp,click,A
2022-03-04 4:41:30,34127,plp,impression,A
2022-03-04 5:16:31,34127,plp,impression,A
2022-03-04 7:30:31,34127,plp,impression,A
2022-03-05 6:33:57,34127,plp,impression,A
2022-03-05 7:35:45,34127,plp,impression,A
2022-03-05 7:51:23,34127,plp,impression,A
2022-03-05 12:38:54,34127,plp,impression,A
2022-03-05 20:06:02,34127,plp,impression,A
2022-03-06 4:14:18,34127,plp,impression,A
2022-03-06 4:20:00,34127,plp,impression,A
2022-03-07 1:02:21,34127,plp,impression,A
2022-03-07 10:55:23,34127,plp,impression,A
2022-03-07 19:04:40,34127,plp,click,A
2022-03-08 0:32:10,34127,plp,impression,A
2022-03-08 4:39:31,34127,plp,impression,A
2022-03-08 10:13:04,34127,plp,impression,A
2022-03-08 17:06:29,34127,plp,impression,A
2022-03-08 21:03:06,34127,plp,impression,A
2022-03-08 21:35:29,34127,plp,impression,A
2022-03-09 2:07:28,34127,plp,impression,A
2022-03-10 0:52:52,34127,plp,impression,A
2022-03-10 4:47:54,34127,plp,impression,A
2022-03-10 14:38:17,34127,plp,impression,A
2022-03-10 20:42:21,34127,plp,impression,A
2022-03-10 22:37:21,34127,plp,impression,A
2022-03-11 0:11:58,34127,plp,click,A
2022-03-11 5:01:14,34127,plp,click,A
2022-03-11 5:20:52,34127,plp,impression,A
2022-03-11 10:23:08,34127,plp,impression,A
2022-03-11 13:39:56,34127,plp,impression,A
2022-03-11 15:57:00,34127,plp,impression,A
2022-03-11 19:41:12,34127,plp,impression,A
2022-03-11 20:23:54,34127,plp,impression,A
2022-03-12 12:19:42,34127,plp,impression,A
2022-03-12 20:05:52,34127,plp,click,A
2022-03-13 8:50:05,34127,plp,impression,A
2022-03-13 19:41:36,34127,plp,impression,A
2022-03-14 0:29:57,34127,plp,impression,A
2022-03-14 2:00:39,34127,plp,impression,A
2022-03-14 4:06:16,34127,plp,impression,A
2022-03-14 9:40:51,34127,plp,impression,A
2022-03-14 10:17:27,34127,plp,impression,A
2022-03-14 18:21:20,34127,plp,impression,A
2022-03-01 14:09:11,34171,plp,impression,B
2022-03-01 16:27:49,34171,plp,click,B
2022-03-01 21:56:30,34171,plp,impression,B
2022-03-02 7:47:44,34171,plp,impression,B
2022-03-02 9:05:51,34171,plp,impression,B
2022-03-02 18:54:42,34171,plp,impression,B
2022-03-03 0:14:49,34171,plp,impression,B
2022-03-03 1:23:23,34171,plp,impression,B
2022-03-03 9:29:18,34171,plp,impression,B
2022-03-03 23:51:25,34171,plp,impression,B
2022-03-04 2:33:12,34171,plp,impression,B
2022-03-04 11:51:26,34171,plp,impression,B
2022-03-04 14:56:44,34171,plp,impression,B
2022-03-04 20:22:22,34171,plp,impression,B
2022-03-04 21:09:09,34171,plp,impression,B
2022-03-05 3:04:59,34171,plp,impression,B
2022-03-05 19:55:16,34171,plp,impression,B
2022-03-06 6:05:00,34171,plp,impression,B
2022-03-06 13:18:23,34171,plp,click,B
2022-03-06 18:13:28,34171,plp,impression,B
2022-03-06 22:52:37,34171,plp,impression,B
2022-03-07 1:30:25,34171,plp,impression,B
2022-03-07 6:45:20,34171,plp,impression,B
2022-03-07 7:26:36,34171,plp,impression,B
2022-03-07 12:26:51,34171,plp,impression,B
2022-03-07 14:37:30,34171,plp,impression,B
2022-03-07 16:32:44,34171,plp,impression,B
2022-03-07 22:29:41,34171,plp,impression,B
2022-03-08 10:52:07,34171,plp,impression,B
2022-03-08 15:20:41,34171,plp,impression,B
2022-03-08 15:35:48,34171,plp,impression,B
2022-03-08 19:46:08,34171,plp,impression,B
2022-03-09 3:55:40,34171,plp,impression,B
2022-03-09 4:11:12,34171,plp,impression,B
2022-03-09 14:08:21,34171,plp,impression,B
2022-03-09 20:46:50,34171,plp,impression,B
2022-03-09 22:47:12,34171,plp,impression,B
2022-03-10 8:56:22,34171,plp,impression,B
2022-03-10 21:06:33,34171,plp,impression,B
2022-03-11 0:37:16,34171,plp,impression,B
2022-03-11 8:39:58,34171,plp,impression,B
2022-03-12 3:56:18,34171,plp,impression,B
2022-03-12 9:46:17,34171,plp,impression,B
2022-03-13 5:53:32,34171,plp,impression,B
2022-03-13 10:58:33,34171,plp,impression,B
2022-03-14 7:49:20,34171,plp,impression,B
2022-03-01 4:26:11,34183,plp,impression,B
2022-03-01 8:23:11,34183,plp,impression,B
2022-03-01 17:44:54,34183,plp,impression,B
2022-03-02 0:51:21,34183,plp,click,B
2022-03-02 8:25:19,34183,plp,impression,B
2022-03-02 9:49:36,34183,plp,impression,B
2022-03-02 12:39:19,34183,plp,impression,B
2022-03-02 16:07:56,34183,plp,impression,B
2022-03-02 23:25:17,34183,plp,impression,B
2022-03-03 4:31:26,34183,plp,impression,B
2022-03-03 7:32:47,34183,plp,impression,B
2022-03-03 13:48:11,34183,plp,impression,B
2022-03-04 5:53:44,34183,plp,impression,B
2022-03-04 8:42:21,34183,plp,impression,B
2022-03-04 11:57:19,34183,plp,impression,B
2022-03-04 22:57:57,34183,plp,impression,B
2022-03-05 4:49:32,34183,plp,impression,B
2022-03-05 9:04:37,34183,plp,impression,B
2022-03-05 12:29:51,34183,plp,impression,B
2022-03-06 2:39:01,34183,plp,impression,B
2022-03-06 3:16:33,34183,plp,impression,B
2022-03-06 8:12:53,34183,plp,impression,B
2022-03-06 22:19:28,34183,plp,impression,B
2022-03-07 1:41:45,34183,plp,impression,B
2022-03-07 4:19:47,34183,plp,impression,B
2022-03-07 6:03:07,34183,plp,impression,B
2022-03-07 8:24:43,34183,plp,impression,B
2022-03-07 8:34:28,34183,plp,impression,B
2022-03-07 10:46:55,34183,plp,impression,B
2022-03-07 14:27:15,34183,plp,impression,B
2022-03-07 19:11:16,34183,plp,impression,B
2022-03-07 21:27:03,34183,plp,impression,B
2022-03-08 3:14:14,34183,plp,impression,B
2022-03-08 6:45:48,34183,plp,impression,B
2022-03-08 13:02:06,34183,plp,impression,B
2022-03-08 15:00:41,34183,plp,impression,B
2022-03-08 15:22:39,34183,plp,impression,B
2022-03-08 18:32:22,34183,plp,impression,B
2022-03-08 21:25:39,34183,plp,impression,B
2022-03-08 22:45:43,34183,plp,impression,B
2022-03-09 6:13:31,34183,plp,impression,B
2022-03-09 6:25:30,34183,plp,impression,B
2022-03-09 8:17:08,34183,plp,impression,B
2022-03-09 13:16:05,34183,plp,impression,B
2022-03-09 21:19:45,34183,plp,impression,B
2022-03-09 21:29:21,34183,plp,impression,B
2022-03-10 3:09:53,34183,plp,impression,B
2022-03-10 4:05:40,34183,plp,impression,B
2022-03-10 7:18:21,34183,plp,impression,B
2022-03-10 14:13:23,34183,plp,impression,B
2022-03-10 14:18:13,34183,plp,impression,B
2022-03-10 19:15:15,34183,plp,impression,B
2022-03-10 21:30:50,34183,plp,impression,B
2022-03-11 5:20:05,34183,plp,impression,B
2022-03-11 13:03:33,34183,plp,impression,B
2022-03-11 21:52:32,34183,plp,impression,B
2022-03-12 6:45:58,34183,plp,impression,B
2022-03-12 12:48:06,34183,plp,impression,B
2022-03-12 19:24:23,34183,plp,impression,B
2022-03-12 19:32:45,34183,plp,impression,B
2022-03-13 0:58:16,34183,plp,impression,B
2022-03-13 10:48:00,34183,plp,impression,B
2022-03-13 13:28:15,34183,plp,impression,B
2022-03-13 18:35:18,34183,plp,impression,B
2022-03-13 18:46:38,34183,plp,impression,B
2022-03-14 1:18:15,34183,plp,impression,B
2022-03-14 2:51:47,34183,plp,impression,B
2022-03-14 3:19:36,34183,plp,impression,B
2022-03-14 7:20:12,34183,plp,impression,B
2022-03-14 19:44:55,34183,plp,impression,B
2022-03-14 20:03:53,34183,plp,impression,B
2022-03-14 22:51:08,34183,plp,impression,B
2022-03-14 23:47:07,34183,plp,impression,B
2022-03-01 6:10:26,34202,plp,impression,B
2022-03-01 7:43:37,34202,plp,impression,B
2022-03-01 13:41:50,34202,plp,impression,B
2022-03-01 19:31:30,34202,plp,impression,B
2022-03-01 20:35:02,34202,plp,impression,B
2022-03-01 22:30:43,34202,plp,impression,B
2022-03-02 19:54:37,34202,plp,impression,B
2022-03-02 21:43:38,34202,plp,impression,B
2022-03-03 5:27:43,34202,plp,impression,B
2022-03-03 10:02:59,34202,plp,impression,B
2022-03-03 19:04:16,34202,plp,click,B
2022-03-03 19:28:19,34202,plp,impression,B
2022-03-03 19:48:19,34202,plp,impression,B
2022-03-04 2:15:06,34202,plp,impression,B
2022-03-04 5:28:02,34202,plp,impression,B
2022-03-04 5:45:54,34202,plp,impression,B
2022-03-04 11:58:58,34202,plp,impression,B
2022-03-04 21:33:01,34202,plp,impression,B
2022-03-05 0:28:37,34202,plp,impression,B
2022-03-05 0:48:24,34202,plp,impression,B
2022-03-05 2:06:52,34202,plp,impression,B
2022-03-05 2:17:04,34202,plp,impression,B
2022-03-05 5:15:13,34202,plp,impression,B
2022-03-05 6:37:57,34202,plp,impression,B
2022-03-05 9:35:16,34202,plp,impression,B
2022-03-05 17:46:10,34202,plp,impression,B
2022-03-06 11:22:08,34202,plp,click,B
2022-03-06 18:34:30,34202,plp,impression,B
2022-03-06 19:09:51,34202,plp,impression,B
2022-03-07 1:30:11,34202,plp,impression,B
2022-03-07 13:25:29,34202,plp,impression,B
2022-03-08 0:08:56,34202,plp,impression,B
2022-03-08 12:05:12,34202,plp,impression,B
2022-03-08 12:14:04,34202,plp,click,B
2022-03-08 18:54:59,34202,plp,impression,B
2022-03-09 12:02:31,34202,plp,impression,B
2022-03-09 20:03:06,34202,plp,impression,B
2022-03-11 0:42:32,34202,plp,impression,B
2022-03-11 2:15:48,34202,plp,impression,B
2022-03-11 13:58:55,34202,plp,impression,B
2022-03-12 12:38:20,34202,plp,impression,B
2022-03-13 2:51:41,34202,plp,impression,B
2022-03-13 9:14:28,34202,plp,impression,B
2022-03-13 13:48:42,34202,plp,impression,B
2022-03-13 14:54:31,34202,plp,impression,B
2022-03-13 15:34:30,34202,plp,impression,B
2022-03-13 15:51:05,34202,plp,impression,B
2022-03-14 11:41:39,34202,plp,impression,B
2022-03-14 15:47:30,34202,plp,impression,B
2022-03-01 2:57:33,34225,plp,impression,B
2022-03-01 3:44:57,34225,plp,impression,B
2022-03-01 5:36:40,34225,plp,impression,B
2022-03-01 9:07:22,34225,plp,impression,B
2022-03-01 9:17:47,34225,plp,impression,B
2022-03-02 17:54:35,34225,plp,click,B
2022-03-03 8:16:30,34225,plp,impression,B
2022-03-03 14:54:42,34225,plp,impression,B
2022-03-03 20:28:09,34225,plp,impression,B
2022-03-03 20:32:43,34225,plp,impression,B
2022-03-03 23:44:43,34225,plp,impression,B
2022-03-04 8:46:21,34225,plp,impression,B
2022-03-04 9:55:25,34225,plp,click,B
2022-03-04 12:09:32,34225,plp,impression,B
2022-03-04 14:46:45,34225,plp,impression,B
2022-03-04 20:23:07,34225,plp,impression,B
2022-03-05 13:35:28,34225,plp,impression,B
2022-03-05 18:16:48,34225,plp,impression,B
2022-03-06 5:23:58,34225,plp,impression,B
2022-03-06 5:30:06,34225,plp,impression,B
2022-03-07 0:13:37,34225,plp,impression,B
2022-03-07 20:43:45,34225,plp,impression,B
2022-03-08 15:28:16,34225,plp,impression,B
2022-03-09 3:26:56,34225,plp,impression,B
2022-03-09 3:52:02,34225,plp,impression,B
2022-03-09 8:23:41,34225,plp,impression,B
2022-03-09 14:38:24,34225,plp,impression,B
2022-03-09 19:18:31,34225,plp,impression,B
2022-03-10 2:55:25,34225,plp,impression,B
2022-03-10 15:46:14,34225,plp,impression,B
2022-03-10 16:34:19,34225,plp,impression,B
2022-03-10 19:03:21,34225,plp,impression,B
2022-03-11 8:06:15,34225,plp,impression,B
2022-03-11 15:17:35,34225,plp,impression,B
2022-03-11 16:52:55,34225,plp,impression,B
2022-03-11 18:09:46,34225,plp,impression,B
2022-03-12 7:45:26,34225,plp,impression,B
2022-03-12 9:19:51,34225,plp,impression,B
2022-03-12 13:02:56,34225,plp,impression,B
2022-03-12 15:28:29,34225,plp,impression,B
2022-03-12 22:28:00,34225,plp,impression,B
2022-03-13 18:30:35,34225,plp,impression,B
2022-03-13 21:38:54,34225,plp,impression,B
2022-03-14 6:44:06,34225,plp,impression,B
2022-03-14 16:16:11,34225,plp,impression,B
2022-03-14 16:56:11,34225,plp,impression,B
2022-03-14 18:54:52,34225,plp,impression,B
2022-03-01 14:07:47,34236,plp,impression,A
2022-03-02 4:27:10,34236,plp,impression,A
2022-03-02 17:02:30,34236,plp,impression,A
2022-03-02 23:34:36,34236,plp,impression,A
2022-03-03 1:54:05,34236,plp,impression,A
2022-03-03 14:53:26,34236,plp,click,A
2022-03-03 21:29:35,34236,plp,impression,A
2022-03-03 23:21:28,34236,plp,impression,A
2022-03-04 4:16:05,34236,plp,impression,A
2022-03-04 12:44:57,34236,plp,impression,A
2022-03-04 14:08:12,34236,plp,click,A
2022-03-06 10:52:16,34236,plp,impression,A
2022-03-06 12:39:04,34236,plp,impression,A
2022-03-06 22:56:18,34236,plp,impression,A
2022-03-07 4:27:04,34236,plp,impression,A
2022-03-07 5:59:41,34236,plp,impression,A
2022-03-07 8:47:41,34236,plp,impression,A
2022-03-07 12:37:30,34236,plp,impression,A
2022-03-08 0:13:12,34236,plp,impression,A
2022-03-08 5:53:22,34236,plp,impression,A
2022-03-08 6:30:25,34236,plp,click,A
2022-03-08 8:07:08,34236,plp,impression,A
2022-03-08 9:51:17,34236,plp,click,A
2022-03-08 18:18:20,34236,plp,impression,A
2022-03-09 6:27:43,34236,plp,impression,A
2022-03-09 8:12:36,34236,plp,impression,A
2022-03-09 11:28:57,34236,plp,impression,A
2022-03-09 19:24:24,34236,plp,impression,A
2022-03-10 0:33:23,34236,plp,impression,A
2022-03-10 0:44:30,34236,plp,impression,A
2022-03-10 5:29:26,34236,plp,impression,A
2022-03-10 7:47:37,34236,plp,click,A
2022-03-10 10:31:11,34236,plp,impression,A
2022-03-11 0:36:34,34236,plp,impression,A
2022-03-11 8:31:05,34236,plp,impression,A
2022-03-11 21:40:28,34236,plp,impression,A
2022-03-12 11:16:42,34236,plp,impression,A
2022-03-12 12:02:49,34236,plp,impression,A
2022-03-13 1:52:42,34236,plp,impression,A
2022-03-13 2:48:01,34236,plp,impression,A
2022-03-14 13:00:44,34236,plp,impression,A
2022-03-14 14:39:40,34236,plp,impression,A
2022-03-01 10:19:51,34300,plp,impression,A
2022-03-02 9:39:53,34300,plp,impression,A
2022-03-03 3:29:28,34300,plp,impression,A
2022-03-03 12:20:03,34300,plp,impression,A
2022-03-03 16:06:04,34300,plp,impression,A
2022-03-03 19:38:40,34300,plp,impression,A
2022-03-04 1:50:19,34300,plp,impression,A
2022-03-04 11:42:31,34300,plp,impression,A
2022-03-04 15:44:43,34300,plp,impression,A
2022-03-05 6:43:58,34300,plp,impression,A
2022-03-05 16:03:15,34300,plp,impression,A
2022-03-05 23:38:39,34300,plp,impression,A
2022-03-06 5:00:44,34300,plp,impression,A
2022-03-06 13:46:32,34300,plp,impression,A
2022-03-06 15:31:53,34300,plp,impression,A
2022-03-07 8:19:44,34300,plp,impression,A
2022-03-07 8:48:59,34300,plp,impression,A
2022-03-07 12:25:45,34300,plp,impression,A
2022-03-07 16:48:27,34300,plp,impression,A
2022-03-07 19:27:45,34300,plp,impression,A
2022-03-08 7:59:11,34300,plp,impression,A
2022-03-08 11:33:53,34300,plp,impression,A
2022-03-08 13:30:05,34300,plp,impression,A
2022-03-08 19:39:03,34300,plp,impression,A
2022-03-09 1:35:02,34300,plp,impression,A
2022-03-09 11:29:48,34300,plp,impression,A
2022-03-10 0:55:13,34300,plp,impression,A
2022-03-10 5:24:58,34300,plp,impression,A
2022-03-10 9:08:52,34300,plp,impression,A
2022-03-10 11:11:49,34300,plp,impression,A
2022-03-10 16:21:13,34300,plp,impression,A
2022-03-10 17:31:41,34300,plp,impression,A
2022-03-10 22:05:16,34300,plp,impression,A
2022-03-10 23:55:16,34300,plp,impression,A
2022-03-11 3:17:43,34300,plp,impression,A
2022-03-12 0:05:40,34300,plp,impression,A
2022-03-12 10:34:14,34300,plp,impression,A
2022-03-14 6:05:19,34300,plp,impression,A
2022-03-14 14:38:59,34300,plp,click,A
2022-03-14 15:25:10,34300,plp,impression,A
2022-03-14 17:18:51,34300,plp,impression,A
2022-03-01 23:37:35,34308,plp,impression,B
2022-03-02 22:22:22,34308,plp,impression,B
2022-03-03 6:01:10,34308,plp,impression,B
2022-03-03 10:02:20,34308,plp,click,B
2022-03-03 19:34:00,34308,plp,impression,B
2022-03-05 1:21:40,34308,plp,click,B
2022-03-05 9:22:58,34308,plp,impression,B
2022-03-05 10:07:34,34308,plp,impression,B
2022-03-05 21:58:37,34308,plp,impression,B
2022-03-06 5:39:07,34308,plp,impression,B
2022-03-06 6:15:47,34308,plp,impression,B
2022-03-06 10:57:37,34308,plp,impression,B
2022-03-06 12:55:48,34308,plp,impression,B
2022-03-07 1:12:49,34308,plp,click,B
2022-03-07 4:12:59,34308,plp,impression,B
2022-03-07 4:22:25,34308,plp,impression,B
2022-03-07 8:46:32,34308,plp,impression,B
2022-03-07 11:38:50,34308,plp,impression,B
2022-03-07 14:37:46,34308,plp,impression,B
2022-03-07 17:02:54,34308,plp,impression,B
2022-03-07 18:26:07,34308,plp,impression,B
2022-03-07 18:50:40,34308,plp,impression,B
2022-03-07 22:16:25,34308,plp,impression,B
